order_id,payment_value
dc839b5e01c6cbfab1c06a366e70e9e6,131.44
f9fc6b37b2a3a42ef88b609566e731c0,131.44
82df1040816137c724988769a4370203,131.44
cc523a6c97b639bed8ed02ec7b87165a,131.44
38f4048a89f04d7f0d74027b61128102,131.44
5766a94fc9251eeea6bfe0ac7618d5b1,131.44
59dc078740135e14b746b30b397545f0,131.45
ccf1f49fad1e7cc6c926b067a0cfea00,131.45
1dee115122070f803ca49fe0dba3be48,131.46
b5b9c285b121f832e405d1de17e9db46,131.46
a4d7798ee6134112ad2d8b3038c03cb1,131.46
51b293b7ef9af17da9a922ce4069c202,131.47
332e264249f30a888b81bffd7a84e03c,131.47
1a449404ebac257b30cbe56e6500d36f,131.47
4cb7d866ce5acba93c58383df3081469,131.47
723e240c9c7fab76e64b2c232afb8bd8,131.47
ff586ffb976ab35817bd83f3ed5b4bb9,131.47
87926f4f1402d4f56a21096c78d994b8,131.51
5bf4b0c6624c03f4a531a60082fab3b5,131.51
b9dd3c9858c240eba0ec042ec9f47c01,131.51
899dd9d7844ca79134ec8e611f7b4ed1,131.51
0848fc09700c8afc1c372a4b2b7be70a,131.55
5e59c927dc00fd6d6f9661fd8736989c,131.56
ea55649d169dfde9b307707c2d3f78cb,131.56
e6c487a027692996435c701644f98080,131.56
c5a06d75e7ddf0ed779053a64ee08c7e,131.56
5504eaa5a86eb25fa666cf2e6b96c701,131.57
57232372e09e40010fd0264135cd2c43,131.57
73564d7094858b6a2ae6a2623e78d2a8,131.57
4516c79ac42f6a567bf4d1209eba2b33,131.57
dbe195a43ea7995d3af77d9cce165f89,131.57
2a94e7d7579b7452fd58d7d93edeb4f7,131.57
fedc85bb24209961b595782f2c259c4a,131.58
0b90ac9175a39196661a45b34be587e4,131.58
19fac8726c95312e1eb2a67af89f7723,131.58
1d41a4a86b1079c1c1c71cf212b174ea,131.59
b6659c782155d09b529dc57d587fd87d,131.61
f89a51effc7d2760e697be96c77149bd,131.61
6fd3f9bf79e48b384ee918cb691483ec,131.61
75580197fa1d006140091ea9e6ccdcfa,131.61
7ebfb1659cebc1f80eb8d39b1f4d73ed,131.61
2305ed31728716b03cd76aef3ace0377,131.62
432be65264b4055058984c2078e5d487,131.62
6c45e2d6cf05790573c8247e28c24a91,131.62
e8381c69d3a0e256ea822a48d79c0c5b,131.62
bdd7791c89953f5d1128e2568c740d1c,131.62
caad8650d057e45848943e18ad94ad73,131.62
bb1af69d9c3122c683d442d8af845410,131.62
4de0c037e9bfc358c31f09c0dbad15a5,131.62
b99e5b462412361aab3168e1a40bdde8,131.62
1c1898497fc8543e0f31343dc1c31553,131.64
b48ac51be3a49fb7eeaec899f9841944,131.64
cf014dc8804713618176fc95af41b221,131.66000000000003
f7744593a02c3abf24ba7f017085c692,131.7
5ba366f795902a0675d37d1dc4f0267f,131.71
235d0ef0d8ee3f66ac576093363be5d0,131.71
f503bf4df121d79cc4907029e84dc441,131.73
521b27020c398e2a652901b3414c2f26,131.73
55d35fc64cb8a8dd602157e01de8dafb,131.73
e257ae8610fb4fb68a1f459c3a4b1f51,131.73
08a1ae3618b37c278906f99c6a97fe1d,131.73
2f0d37ea567190781b905fe413d187b1,131.73
4a46b5e1fafd4a6ab3f773494ba1b331,131.73
fae7ec9e7beff1d7e8ba7161738e557f,131.75
c7e54cda763ff9e557ac3bc3032a99c6,131.75
14e9f1caf8efa770b1a67ec0adf24737,131.76
6a050dd1344ef1381e8be9a8d0565001,131.76
f4a347787e3d3c1d8d4bea25ed38d222,131.78
7a3d2ead5f0bfacb2e4f56f869135853,131.78
6cf5c427fb11bc5fe8abefa86aa7ba0b,131.78
15623f35d6d5eaa2fcd185a613927e86,131.8
7de9003e4d20b7332efe832b5ca8c15c,131.81
57bc74eb1e10edbb55d22d71b35d9b72,131.81
94eadd6bc72a7dde85095b20f33e06e9,131.84
a3f9e137835e6b213ac38b80947c3b90,131.87
6ac314f1970b39cf3b7760803caf3c23,131.88
32ddbd4844f4963945fcecc9129d6fb8,131.88
3501107f3edcc65b9fa34fea0691ca39,131.9
0b5a860df8a893e7020960b28cd67196,131.94
c3ea3d111a47aec730f0a2aa73a6588b,131.94
f7535fb641a71ca3e0a6f2657dbfc51d,131.94
e2a03ccf5ea816036608b2d8c3ab8e60,131.94
c6697f0b5a341cb2e357e996c100664a,131.95
bf6382f94979a0be448a705ce5d3a974,131.95
12734d5805fd317dc486f3630fd82bcb,131.95
f2793cd4b64bd3a177d4a367a3cf40bd,131.95
ea0b8cf02caec741abbebc5ea0ab1558,131.97
e40a14dbad08901c276df1547f261960,132.0
c23118f80a11f1fe5147253748fc761e,132.01
ab1a06760db3f8bd369582042ab2cf03,132.02
6c1798a95735e69db81fe92f8c40bdb4,132.02
9cf677fc6e42f8256b310109fe5f2333,132.02
3b5066af438aa1723c4e22290fe8dabd,132.02
eaa4712e8612ed4b8989c08e09fee1f7,132.02
a4dffcd8f52c47996a8b9b2243e2cacc,132.02
4a8fccc87339f7fe555c652c9e5e7c97,132.02
b7dec0ed6498c647ddaca1006fe6240b,132.02
0dd10699d5b56b4bfc60c02e8ac6533e,132.03
711231d01dea504ad47e0d6b7a229592,132.03
390ea954e6bcedbc2d2a76a506373769,132.03
eeee28417bb0a24c511c9b96a03fb29b,132.03
61059985a6fc0ad64e95d9944caacdad,132.04
bb50a28145ecd1a42277631daa877711,132.04
db4c3f7858a333ee70e9bbf31768f704,132.05
7641f7e65307ee2737e85f193941b4ae,132.05
010a35dc7fc3808a03d243d2fd8c6e35,132.05
874c69026a5bf0c3a422c298e7ebea9b,132.05
2159b1a8db7e7cf857d6b85186c049d3,132.05
af7b2ac1a7c361cd89e363c4ba77a885,132.05
1117adefe1d6d759e691b366fa392487,132.05
5f0950844b0ba28b7a063457f7709df9,132.05
ea72383cf738914448322568a400d37c,132.05
0339c36ce09427390de0dfe649d7e073,132.05
0c40894addb46fce19ca6ca1f11d9bff,132.05
5414dcf22671804826c78b8b9a09f52b,132.05
e4d9e2f02a048ae46330e966d1a8caa3,132.05
b90eb14cd43f40f7b2ad0102469e43bb,132.05
1ed6ef60cb675a647f2cbb302bc76401,132.05
774398c3ac79463f502a2fff60e2518f,132.05
f27705c756d5861edbbc8ad2191c5dfe,132.05
0d90fa904d8777ce037843a9b0b501e1,132.05
a094215e786240fcfefb83d18036a1cd,132.05
fd4479a5be5a0b3caad350328c719cc1,132.05
3f76c80c72931658268f24765a09ebae,132.05
0cb34be1b04ffaf4d4ad9cd5f4195855,132.05
129bcf7c8ac0deab5d5830dab42b51b0,132.05
0bb9b595a2eb418ccff2dc89ff7cc58f,132.05
cdab66293e2e4ea2b956d8016c5ad97d,132.06
44364d92617dfb4a39ce3bff4ecea2fe,132.07
58d6b7ad12ad08c7c8031d623ea2219d,132.08
2d656749f55e9781665b9c467e55764a,132.08
dd50563189de348b0403be6825ed14f6,132.08
c0ab80c9e6beca100fc0f174135e8503,132.08
b9e0c2dfab4b400170fc1bdc4765a35e,132.08
31854ea0f6e411311f9d52ad9f6b779a,132.08
36c837ea192cfeb737b78024800b3cb3,132.08
6501b8706ad91690114d2f5cb00a02a5,132.08
700629e7c6ce5bf5a7a467f595d46b16,132.1
961f2f24951560987b91c89816b10cae,132.1
d9c27eceb93c734d5711f417a691e904,132.1
38a2b9fba0dbb602df8140da3d6287b1,132.1
6f6b5c08b8746e5c1ea778afcf6ec2da,132.1
d1703ba698d30bb04a48f0238c79c066,132.13
545c329642c609a7e1e3ab759eed9dc5,132.13
dfec7411ab4ba17202e5aa72bcd3a3e1,132.14
9951333a5f09b5c054baa1f1c43887c8,132.16
0261eac8b7b097ab1e28579b69e6ea90,132.17
e5896b4982934748a02e2d3d889fd1e1,132.17
3b3b6175b659824c5da94b4de2e32be2,132.17
3a05c5202070d944a10db60144ddf04b,132.17
c145341df96866c0282d832acbda1225,132.22
6a19c9502bf44deb70d04ba20d586866,132.23
0c8d39b03d0d4918d66be0eae8f57a58,132.24
39ce67c7db740ee02e0c17fc02b0292d,132.24
c0412e955e8866bd36d56c196d1c9d82,132.24
feff6425f4657f07071d4e5c52cb97af,132.24
1ed8d07471dcc2832eb42d1507847102,132.24
f8573b9bf02d001ec2885d6c8193a436,132.25
b26c483e11283be6968baaee5a01258c,132.26
b68a52eb0d8bcd5f784a5f95b98a6cf6,132.27
d8337c037ad19b2a0b903ccfc3e06464,132.29
7589a45ee0f486fadca379c4e32425cc,132.3
6d81c04e1888cf43b0ec0f83b5efe746,132.3
08c7ad853a45735072fee2be62052da3,132.34
6e3c66102a47f297ac466cf1881802a6,132.34
4d800ff31c8c5d493ba7137dbf5b45b7,132.34
1cfced67fb82caa7fb2b4521de6e18e7,132.34
788e7378d74502a8c60a80b6c66552b9,132.34
2cff731fb7ec776272d34a23b54839e2,132.38
c9740baeefbade2c945acb18f4458c28,132.39
b4bc40a1e857b8ebe41c4ecb73594e58,132.39
3d894f368ae702ec71a9db9d4d21291d,132.39
09c6a742ab99ba6516e8acebf60127b4,132.44
cc791081312a967189fa0ec1f58d5ee7,132.44
1d671f4aa75c57086215073b775c7f41,132.45999999999998
c92c52fc8165c38e21adf26ffcf62028,132.46
c4ec84506bc793d3c774db9b0736d2c7,132.46
f8269b176544d1f16f51e785046d1785,132.46
37553832a3a89c9b2db59701c357ca67,132.46
bad9804e1f16ed9115e1373a6d5fb3fd,132.46
3c4f9e52d069bbf6d9dd15cd45ab6ef2,132.48
6acf2b0f288195a72858fa65ff2c43c7,132.48
a44e04ddb3679ae302d3a586f69a6bf2,132.48
aad88050b26c8f49d2bd3c87af5b7b19,132.49
7c9ccc685465db762929dc50cff89257,132.49
c91e35b238a6f290a0ab89a40287fc40,132.49
e356148aef41329b41d13a234a0402db,132.49
e8977f709bbb0367f51b589e6325f991,132.51
dfda6b8e30bc9ac258d2835f931c28f0,132.54
4c2efd43936f16115387b1ea65312cc4,132.54
097c2a2e5ea719c510238bad5d902cef,132.57
4d2d8a4224215f680cc5221011347401,132.57
0eea5babd8acdffc1ce9dbc764b8dcd7,132.57
6c20aa516c6c94293fe199a1a90cd907,132.59
f206c6ef0257553e7eabe4dbb10b6787,132.59
0c46fe7e5915cf8413d797e298c50dba,132.59
87a6319722874912ff7c7462e2178343,132.59
ed3e41849b59a2b13b8ab478ea321fdb,132.59
55a1bd51649b05cde9220959adebef9b,132.6
853fe50d4c26c20382e582ba2421215f,132.63
320647e42dac370c80184c0f74433cac,132.64
97d6c1727b0d36b8d04035e35d86f40f,132.64
994b1fac50d384a99f0e0f1c2918f185,132.64
b89c3bccb55bf39d693030905c3a2326,132.66
5ebe913dc009bb2798496dd85fc352bc,132.68
fdf8b612a318d48e808e069e22f8222d,132.69
4a9eee375aed716abf318683789faf01,132.7
cc7dfc8992e6aaa96f3248ff602ee264,132.72
20fd43d1a1e8d1257044b8a17f3c7c5e,132.72
2d46df0a9debda5d4ca0d1f8058bf73a,132.74
9501815b70e6b43cffb8d668ad5010ee,132.75
062ce984a468dfa021e43bdf17ae158c,132.76
f67ad055c8a64745e26ca8d2f7a70b7b,132.8
566c54af4e636ee14ef5e97398919a60,132.81
f7a398b95f66e7c87f14092ce7310927,132.81
d9494fe15b74723b8b3b97835ab05246,132.82
1e21fe9a8a7ecfff79a63ddf04761526,132.82
23939807bace6dc4e9701a868e697f76,132.82
77a6d5a1a8e5b3e165b43761f761cb1b,132.82
e0e86e74456d51674570c5ae13d36b41,132.82
41713846ac2af0e189ba1b8ba8288e64,132.82
95e8ad87dd94e0a48ffb1fd18f13be66,132.84
80d817467dc3d0a4bb5ab8986c962b1f,132.88
5ce6115708c300fbcc79f7886d0163ec,132.88
b38fbed274a7c384e5f97ea88cc40741,132.9
56e434b038a40c8b9b03a9b9dcede8f9,132.9
ad0fdf82adbac10e4f1161e52433fed4,132.9
deea565ebe3196a7408232c8bb0ddc0b,132.9
cad9cc97c8f0878b65c04815fb985252,132.91
7c89d1b99dac4362bf2513afd0b14edd,132.92
1e8d7572730e1a9c9498d628313192b4,132.94
255111c7355b48e49add6f5a16c22483,132.95
3e22362ff8073375db0a40770f897f7b,132.95
5690636f35f3831fe4cf8d5c8e060d99,132.95
85f591c5c63ddf9847b0edf8bb1a1145,132.95
d4086112e1a1dfb1c53e132fd85ab97a,132.96
05095322e4f3619255e9450335966c33,132.97
788520bd4eaa054450b168f6318f26e6,132.97
793c05f561c41e8fb6599c92be8d0afd,132.97
d3a3e3a97ab240877d7898e0a85e9d37,133.0
2799a10e833b3292c509a981e273c4ef,133.02
0ae7144116fa718b3bb90cd8d855713a,133.02
aaeb782b2c3417edea48a095560116d3,133.02
e8dbddc8a7fd19aaf321cf4e7b00c787,133.03
65a8517395a0f289d34b6e0a68b7ef7f,133.03
3602a80b09d914236f74c733631f3b8b,133.03
68025b4097f26554336bf88f51c9a9db,133.04
75306e9e0b8f64c5bd70c0d24f87a759,133.05
569749247450c1251fdd11128a1bb2bc,133.05
34d9ffa2e1d65d04ef6c8d4265180939,133.05
07dedb9d22cef1af1540ab753c537c4c,133.05
3f1cef1dad28d66ac73d711f75a8ade6,133.05
1d93ea147657027165c888212671758c,133.05
db6a3a98e587a2b75215bf8f467d43ec,133.06
5d472ca2aec9170cb16cd9f094ef8a85,133.06
f9d9904f1f957c0fd0bf82dc3568936b,133.06
b80154273cbd7248eccd7d13128b99c0,133.06
9d6d24901312270cc156d8e7639267cf,133.08
886ddb536ba82bd61a9d3ddbf5d0e73d,133.08
87e4985661d2e38f02b965d961204540,133.08
0c1f5fca68708d9a22f8a9fe30b5c588,133.09
d6d776b7130d34ea8a790c28a69dc2a8,133.11
e8c12bea30d2a23cd334b456cf469112,133.13
7e8dc21f44e46302a51e046680bc6598,133.14
7c8d6e2623f98429c28ab00ffdced669,133.14
a611321b36103c43fd31f578c7c6e459,133.15
3204d768f424c527945af498dfdc005f,133.16
ab4362fccbf0de9194dc5b7c0ea13585,133.17
79c96fac5fd38406b272b04b54d54083,133.17
1478e287c27b62fbae90329970302f1e,133.18
f2a51fb7a0d5651178c11509d8d98f5e,133.18
f84df8c0d5dd2861dd4b0939c1a9fc27,133.18
2e9a02fad8f4629cc049053cca7a9a1c,133.18
8b4a1a6f0e8e8695feba49f260195ee8,133.18
bf9b9000c617c6eb39e6666c98f7493d,133.18
b9895a352437ec0701eccabb55cc43ea,133.18
b257c869b77a7d7f08d07c90a67dd5ff,133.18
2e93a6eb72860427a8dd780b12618992,133.19
81727d69b41f367b7d1e9e305d7eb92b,133.19
a5b36a263c9692d52e2243b9ef05c6d6,133.2
05906ff9618d78153208c80165d91b2c,133.21
b2415aa888da881becd698f59da124b8,133.21
f9ec88f49637ef75f91d3b52f89b2809,133.21
676232c436e714d6dcfeae445f02fedd,133.22
ba2317ad828792aaba0e51a272a3b9a0,133.22
9d6dce9148e0eb3c4c1700f477b113b6,133.22
92744b8bd0b36fe5d9b3ea74a6edf994,133.24
0e748699edd544eb244d173a5658b7a8,133.24
36ebb4199031e72a1fa964549b88c377,133.25
6a0af454249fd3d78c3878acba1b2543,133.25
b48b2c58981c8d7d31ec325569338e78,133.25
9ec69e593c93e73dea5c433c653e8d46,133.25
a35cd49972d7afbd0822f2da96d94d62,133.25
6b5e3dbfa9a0da1777b2fcf36d09c0f8,133.25
199d865a833111b42fa9115901dbf975,133.25
52e7908bc4ebbcbe3fb43d86b1c44294,133.25
9b05f77ce0774039487118673d490f37,133.25
41a9892d27af50019d56c037a3256cab,133.27
5a254755df1e90c1e7bff386319a9cc7,133.27
e087de4a31936aa86e5f48c6d4c570f5,133.27
e1b2b399fc8d82464976a550af8ee646,133.28
130aa16eb157e7606fcafbd807c8048e,133.28
47d2d6e69a59ff6305ecb0b540e702c0,133.28
e5b8b27e1436ae108e5e2712a22c0033,133.28
072de9a4bbfba5f480706c24d61d25d2,133.28
147941b96e61a2e7c02be8bf27b4cca1,133.3
632f22d24375715fbfa8c0ae2e5d35b7,133.31
9c03da81bd00ffb889065591f180e708,133.32
5137d2621656ff029745600e991f1835,133.34
4a6785c73413aa4b53aecc0c88bf19e3,133.34
d985fb531fec480414b13531ab8c6e24,133.34
80c3c4405891ad9ae20692b3546aed20,133.34
bc2f1a3431b797d84f8589884a357ba8,133.34
1b0577d71cd408c29c2fe1c9ec939056,133.35
aa3bb8a5c7740d386e6318f44046ac14,133.35
67b777d7aeb1fefbc4e88626f76955dd,133.35
ecca6d9e70db69a20c2cca23b23fc8aa,133.36
ec0eba3b4fbad8fda2b94df042100196,133.36
071deb193a4682621c819936d21ae127,133.37
b84153f6ef50c6f07d2919e984c1f761,133.38
2307f3782fd14d75b1098608959769ff,133.38
db5a41f8a08f620920c7c413e91a4438,133.38
7e132c96049690bbbb76ce370f1c885a,133.38
a847a76b53f87abded416131b362f00b,133.39
52a5c8d1d911e44ad26897920c371b51,133.4
fbc5af15d5085c218e6b1ee0b94c3620,133.4
2b1db95ad7cf165f885e51c1abfed43c,133.4
83dbd41b4ce2547156c5b288e6fa7e9d,133.4
edc852e0d271566f7923b10c089c30ec,133.42
107836df203f233ea55a11b5b96aebec,133.46
df72ecb8ddf6db1e392ca1f148fb8f9c,133.46
5f674c43ef69fe052df34f1519f7bc12,133.46
e21124ab31068ff2d96510278646010d,133.46
5261141ee2f17f6a0dcb5f7aab6acaec,133.46
af006979017f225d80e49985aed847b3,133.46
243fd4d4dbddf371c229a0122ac3e661,133.47
3284a74080329a1d90714bf77280db30,133.48
f6f6df74cf34d7d0fc516e28dc2573c7,133.48
8a5752db160f5853a435772f9c862b14,133.48
0a511bcdd22a725ca670b0102ac0be73,133.48
eaa10b1bfc8e98b22d99dc4e96ef6a83,133.48
ffa52cd169e937f7beb9cd360ea881c9,133.48
9d8b5a8e3231c5bed9d2c45e1fbb116d,133.49
e0ca48c3d8bef74e0cf6e6847b47f2ef,133.49
382dc35d6a778251ca13cf1a68a5128d,133.49
8908c3c6b8591a4d779bc5a4abf4f951,133.49
fe1c1fccd493681d4ab9f8f2a70faac1,133.5
a467400c8e1765c5245eb8c9839a27f8,133.5
d6facb241e387bcff2026c6cc25eaf68,133.51
c8fa48f1b2af19f06cd1ca3b5533bd0e,133.56
a74cb53f1dfb60049bbdb2863f793575,133.56
b24235bd2ebf1a14887ec351288351d7,133.56
9b3430b6fdf31ecd9d2ddea5dd58aab4,133.56
8a3d4b5cd5e2602d148ea8f0d12f0512,133.57
49f879aa078787ff9ca5e831515407b9,133.58
86757b84a26b96e53be8c8090ae9f96b,133.58
4e0e3013defc109eaef2c4cf86b66a10,133.58
668d116236ca17dc621c9088d7acfbfc,133.58
d5feaf42ebb0105f527be0c6dd622b80,133.58
7be91eab3dac2edd89fc7f519e1649f5,133.62
e7cb94c5e7b7ce7ea2e83e7e461662f9,133.64
6e2b63d5084b319e8d72270b7882e119,133.64
1cf390da5ceb2c46855914e5d2520ebc,133.64
34348b2239b330ce8b290422982e54dd,133.64
7f54ad19b476573fb7bf3beb2faa6c55,133.64
ae938042ee33a2f3048cb2e4d25f9bb8,133.66
614990b55e705d163e360ad21ed63a30,133.67
9a7fc3b0802afc9b2b46c1e2f323a738,133.68
b357c263e1f33cd68e28110443a2d2ea,133.68
f4eadb63785a85c5624767458b5f5cc6,133.69
d2d740a1b76ee640f76fba030363144e,133.69
d9206b6df475ed69a1f7de7ecc2d9401,133.69
b905896f4348c158b97acce3bd7d97b5,133.69
71605d625856f93b1ef29569d3cb9c87,133.69
be97eee4de1bfb3280324360aafea3cb,133.69
4bea538b29c975028b7af11cf3bf97f1,133.7
16590e9d976a66505a26c3c820d47295,133.71
0df82e7e73083762d11e4dce39a84c7f,133.75
4130baec40bb0cf5872d8c322e6383d5,133.75
c882b9080c3622f37c41a25458378b69,133.75
f9845299f54329dbb79e202ff8301543,133.76
8d4bf0250a288cb514e50be83d8d6cd1,133.76
fd174ef3d3535971d1bea4398b2248bd,133.76
9b67fd3ee844d811949db406b78a4576,133.76
e257fe6c043babc3b737247f4f2a88c9,133.76
5f00e80d3b9ae5d8410469f9f0ffd1bb,133.76
fdc0c4c2efc395cf5b80b60f573097cd,133.76
51d0bfb610b182db85302e4f68eedc7c,133.76
cf68d1708492cb14a50e5aeb9b7abe1e,133.76
a2714ecbf6eeb3bb9cd7dba6dc1c5e82,133.77
1000fd60c36051932866242b91c5ef43,133.8
7f2401dd864cb66d12840ebff7581231,133.8
ae1126b6891f58552443772c80b1f562,133.81
c00241b8d22988b4f305a817f47bee80,133.82
acda113f032ffc47eafcaad99a617bd9,133.83
7f3550ae81191baec2a35d0e2a21a6d4,133.84
330cddd53241bd912b7df82d4a5e99fb,133.84
4c892e84219a67197b564a1458748023,133.85
2a02e0744a44c3062272575a439947e4,133.85
404840d41d032edfc533e78d6e6ee416,133.85
eb9d7441dd3a370bd4c5e2c99f660af5,133.85
7be4a210a223f13fac663c64d8cb6d04,133.85
171494d5a0a3d21f98268f2aa9314a18,133.85
62d2be1fdefb1437c1d94932ecd95545,133.85
1196240b71cd166c2b75a3a0c9ded394,133.86
fa3c3fa4aaa5d4ca8cdfdd7daec909bb,133.86
0b937678b38558c4fec110aed9d5f8ac,133.86
4036f899610ca6b249129cf1b59ae8f5,133.89
a11ebb9e9f1a018eea99fe7105f2d897,133.89
9142a3c29501af1e90aa7eea2a6949b3,133.9
a9b8ca11d1c4f895787b4503f3772706,133.9
280a1ee261c5b9821daccb1fcdd0f776,133.91
9cdc72b55b79350079c72ed8a2e8ee17,133.92000000000002
8a900546a08c4b2d69804b4746a67e88,133.95
4eb3a441cbc81bd1c7d4449e569ae605,133.95
35ff30856e32d0b5a4a2abe36bc26f4e,133.95
aa97bf10b62cd4192eec14a6fa4d5121,133.95
b9fc4defdaf807a54f5a0362c764d384,133.95
8c552a81cd185f54e557a0c955602a75,133.95
efe29224ab6af2a162c9cb35940daca5,133.96
5fabc81b6322c8443648e1b21a6fef21,133.97
40bdd1ba5a9602677ba0603dfb0a659a,133.97
808c7c69c2778bdf4689eee0286e2bef,133.98
f437da70eac9c43477ccfa608ce84deb,133.98
329aacec1c0231ed21bb1e2f8f4dc1e0,133.98
cc8068a058758e65bf66266523272c96,133.99
f1f595bed1ee64a492e47dfdd7306983,134.01
aa6bad8e7c086d7f65fbd2dd0131cf84,134.04
7892239c80bff3601c4d78e1e57e6a61,134.05
724510eaec5c0c1973df8699c23cef4e,134.06
ebe998d8119cf3691979661c6de2e0e3,134.06
fece1a5c7d5e72767ad76c233788b414,134.08
256aeafecb4d20915af4655d87085173,134.08
4c761041674866c683398d2c3d0d9163,134.09
97fd93a5c9549a865a53d51328e01848,134.1
a31d01c5e7788d70334ff10309791055,134.1
51c86c4487b86a4e4cb8eeec8618de9c,134.12
5c8559daea91c2b9b7e8d8aaa73d640c,134.12
64b0d9816689f0f4dd0f06127d5d0dfb,134.13
7d211ad04e2a788e75109de959ce3171,134.13
e6b1546a7ed77ba5ca2c2077aafd3c97,134.14
bea1ab5c0fe7913f170dd7e82e53dac4,134.14
2dacc81722bbde834907930ea0ea3377,134.15
15f29653eecf60489d5e04389f448526,134.15
9978e0dbae7672b5995553acd12ea6f0,134.19
54b189d57c850ca60b0a19d7e12b6d40,134.19
3290f39297b8a329b033a77a8ed856b2,134.2
37c9baad44854a2d5ac7022b4228dbab,134.2
80a9ad939bd816de40da5a87156a5497,134.2
1583de3d51014f31277a5ba28511c32e,134.21
724cdea7dfe5a52ad3c931f0c0f6f1bc,134.23
fceb54e55602dfb675e2983e0aa35bf9,134.23
8056f3074c90b0bec67d3d71a204562c,134.24
ae9f9adfeb3a33fe59da5bab6678e5cb,134.24
cb5b7fb63c0add7098c025cb737df02e,134.25
913677abacbcdc2b2f18b3ec362a0cdd,134.25
f810d2ff6e68d3a6f99b7f6da33053d3,134.27
66eb8c748be99c3107d318f370cd9aa2,134.27
b86c4834a1f80bb5f808842b4624a2cc,134.28
3c22fe6868c666f6a4edc2c5456c26aa,134.28
29e40d80fb76f5da9cf2a104f960790c,134.28
29d0a45c5f4c8f6d17e390ab762df890,134.3
2440d6cd073dcb69c790ef224363ee88,134.31
0ddd5a236d9e9023c6b2dc4e0ae35efe,134.32
3e08073801107359115073f8d03b595b,134.32
e2e59afe0cbf5893e29bb89ce6691c39,134.33
a92bb0beb3fd226d50671cf17587f289,134.34
134fc3d70972d3de090dec9bae0c7918,134.34
e9a04e230494b2b61ebb85529c4f9269,134.34
95f4e9b4497d4252fabb3e69e0f67ce5,134.34
a7b7fffe0b7b5cd970eac0f5cf96f824,134.34
b4411c4be4f9514e53fe707972f98685,134.35
c526fe83c01c48066394ff5d81f9ab9a,134.36
3e43e4dedffaf5c15e579786d0b5317f,134.36
d57e15fb07fd180f06ab3926b39edcd2,134.38
e5ee38b54f1a799f6e122d67768cc1b2,134.38
cfae1e992eeb0f51ba0de3ddb87b33da,134.38
b7023af39501fa62e77df88e2438b7e3,134.38
7d876888736c3cede00bba647f00454c,134.38
f1399aedb8f60ef761703ba13808e39e,134.38
d47efef4161e33638c14122a723fd9fb,134.39
f942f4561527e662c38b37acfc493464,134.39
c943573ef15aaafe66bc4048d2aa6f35,134.41
ca1be30219791e22648cca249a8681f2,134.43
43d728eec3870f49879d83353cf245d8,134.45
ea1a388e3dfe8c2f47be2bc881a6669b,134.45
b7998b4687fee63c38995e856e63ae5f,134.45
4c66bf9c016db115ad9cffa6300cb809,134.46
f401f2b28163b7debb21e18ba755b088,134.46
9342f2bb331c6444f0a7bd8f901fd10e,134.47
85009f731c1559c53d150e4b3fa7f8a5,134.47
ed514599a6591d1a2df80bef99bbbf59,134.47
151a3f0bc95fa85152c33fb906012832,134.48
55fa93249d8122a871689fd4c9511e2b,134.48
68e77d6af71665b7749d1e4ce51835ae,134.49
a6fa6ddceedb5ea6477c3660ccc379d8,134.49
b5195225c11fc325d686d24fe14eedbb,134.49
507f10036261cb4c3ab736a68441d6a1,134.5
b88684db7b8ebb92f476c54dbdf76913,134.5
2ea2e9d43eeeec020af7c136c91858cc,134.51
7c55b41468cbcfb21c9dcd304257b718,134.51
acdfcbe0149e3453b90ae4da5a27dfd3,134.53
f15028028ff1a3ccfd539531e3321975,134.53
e0bf284ffb712aa8780b96e701b6ff6d,134.55
c6f38ced81ea3f5ba92fdfb726dc84dd,134.57
ab013cc9a51ed2e31f9a0e775f9c0ab5,134.57
aa9113495d5498b01ea4a235c64f2849,134.57999999999998
c3cb4c7c4b963ab08b07a5dca5baf05d,134.58
b88655bfa5742903fa6b2162ee31ac87,134.58
a49f05cadcb7f056c2725a1463b7d7db,134.58
53802dd14f00658bd63315e41be39610,134.58
63099b1ba1729612750a8903f7be76d5,134.59
ad9671d9fd8a26cd77fb4addb38f7463,134.59
dc554659515cf551660a23d201582805,134.59
469404dde93e111d4a7349b2608381d2,134.59
b8667450c5709608993ae7ff3880e3c0,134.59
60829fc61d953ee429eba3f03c9b252d,134.59
324204564b4994a8fefbb828983f6be2,134.59
a3fffd40f08c6e4ea8a775049b285222,134.59
17630ee81adaa153933991eef88dfa45,134.59
b5b143bb15757cfbb8c5f447e4586940,134.59
5cb250586dfd9b6c6eedb8fa2dec723e,134.59
b7c400fbb50b45a369d320a0b1dc3040,134.59
3a8fa2133fb96a04512604d9c32dc7c3,134.6
a66719a9e64cf864937c6c2a598d048d,134.6
3a73fa58ac16869d242abd0320be97cf,134.6
d0474ae1c2cc3b4e0ac853b073fec9e9,134.6
5e29bb4d91686c8d61f87779502db614,134.6
2c88b5879d666444b90643a3817f9b97,134.61
4e16f71b2a5ddc0266f9ddfdfd0bcfba,134.63
bb924cd9637a232ef014f73d9b3ecea4,134.64
e1f19495005161ca887eeb4b7cf3332d,134.66
64bbf9df8ea9c5c9dfb0981b5e2a81e0,134.66
0ac645ddb846d1373321decb39c9956f,134.66
2ab2159c05ced98c935040d34ba5840c,134.66
